filename	acq_time	operator	randstr
anat/sub-S03_ses-SES2_acq-1mm_T1w.nii.gz	2017-06-21T14:38:44	n/a	b61bdf1d
anat/sub-S03_ses-SES2_acq-1mm_PD.nii.gz	2017-06-21T14:41:33	n/a	32e7826a
fmap/sub-S03_ses-SES2_acq-gre_dir-AP_run-01_epi.nii.gz	2017-06-21T14:46:29	n/a	7ce0aeda
fmap/sub-S03_ses-SES2_acq-gre_dir-PA_run-01_epi.nii.gz	2017-06-21T14:47:38	n/a	4a40b2b0
func/sub-S03_ses-SES2_task-auditory_run-01_bold.nii.gz	2017-06-21T14:50:30	n/a	c31271f5
func/sub-S03_ses-SES2_task-auditory_run-02_bold.nii.gz	2017-06-21T15:01:29	n/a	8db50867
func/sub-S03_ses-SES2_task-auditory_run-03_bold.nii.gz	2017-06-21T15:12:14	n/a	6fc7b8b6
func/sub-S03_ses-SES2_task-auditory_run-04_bold.nii.gz	2017-06-21T15:23:10	n/a	a1b95a95
func/sub-S03_ses-SES2_task-auditory_run-05_bold.nii.gz	2017-06-21T15:33:49	n/a	ecc5e8dd
func/sub-S03_ses-SES2_task-auditory_run-06_bold.nii.gz	2017-06-21T15:44:34	n/a	6371e027
func/sub-S03_ses-SES2_task-auditory_run-07_bold.nii.gz	2017-06-21T15:55:30	n/a	339ae2f2
func/sub-S03_ses-SES2_task-auditory_run-08_bold.nii.gz	2017-06-21T16:06:29	n/a	2cd3069c
fmap/sub-S03_ses-SES2_acq-gre_dir-PA_run-02_epi.nii.gz	2017-06-21T16:16:06	n/a	2f896497
